fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type_red,wine_type_white
1.8412777790400885,-0.7875054643625061,-0.26698209218343294,-0.8922370369536428,-0.5167619726378248,-1.0479404115874489,-1.1169862837289293,-0.7023942591487112,-2.60162640898706,-0.4797544822092365,0.09384530450864804,0.0,1.0
0.7611109687405617,-0.6652542240281936,0.558341155408895,-0.8922370369536428,-0.8383186302314781,0.30248330632224546,0.08184653905325993,-0.9032375179029443,-0.6157045571887649,-1.031564379360624,0.17780365319713917,0.0,1.0
-0.3190558415589643,-0.9708823248639746,-0.12942821758471185,1.5385769924327528,0.18481618938469194,-0.6540668271971214,0.9633412616872226,1.1319741708064568,-1.3604252516131257,-0.06589705934569597,-1.2494882745072144,0.0,1.0
0.6839561965763101,2.3299011641624596,-1.5737439008712857,-0.5569523432451745,0.827929504571999,-0.7103344821100253,-1.1875058615396463,1.5738293400657324,1.3081572367408323,1.3136276835327723,0.5136370479511052,1.0,0.0
-0.7819844745444754,-0.5430029836938812,0.4207872808101735,0.5117676179505685,-0.3121350087145907,1.3153010947545163,1.615647356436355,0.3419906863732266,-0.30540426784528263,-0.4797544822092365,-1.1655299258187233,0.0,1.0
0.22102756359079906,-0.6041286038610375,-0.060651280285351133,1.6014428725030905,-0.16597289162656628,-0.26019324280679385,1.1220103117613358,1.3863756318951272,-1.0501249622696434,0.003079177798227526,-1.1655299258187233,0.0,1.0
-0.010436752901956477,-0.11512364252378787,0.558341155408895,0.6794099648048024,-0.5167619726378248,0.8088922005383808,0.6636330559916753,0.3286011357895987,-0.11922409423919109,-0.4107782450653134,-0.07407139286833421,0.0,1.0
-0.3962106137232159,-0.9708823248639746,-0.26698209218343294,0.9937393651564915,-0.48752954922021985,-0.09139027806808206,-0.023932827662815584,-0.0027902411548766464,-0.677764615057463,-0.54873071935316,0.3457203505741229,0.0,1.0
-0.241901069394712,0.37388131881346176,-1.0235284024764002,1.559532285789532,-0.6629240897258489,1.596639369319036,1.2277896784774114,0.9512152379276656,-0.8639447886635518,-0.27282577077746645,-0.9136548797532484,0.0,1.0
-1.013448791037231,-0.2985005030252566,0.0769025943133703,0.4069911511666721,-0.5459943960554297,1.540371714406132,1.5627576730783173,0.08424183763863057,0.25313625297298653,-0.8246356679288539,-0.7457381823762662,0.0,1.0
-0.6276749302159714,-0.9097567046968185,0.6958950300076161,-0.5359970498883951,-0.6921565131434538,0.07741268667062973,-0.5880894501485517,-1.3049240354113734,0.5013764844477734,-0.8246356679288539,1.0173871400820533,0.0,1.0
0.8382657409048148,-1.2153848055325993,0.2832334062114521,0.700365258161582,-0.867551053649083,-0.9916727566745449,-0.9935770225601745,0.30182203462238,-0.5536444993200695,-1.2384930907923946,0.47165787360686035,0.0,1.0
-0.5505201580517198,-0.2985005030252566,-0.12942821758471185,0.7737087849103094,-0.1367404682089616,-0.31646089771969776,0.8751917894238264,-0.43795063512233834,0.12901613723559582,0.210007889229998,0.7095398615575577,0.0,1.0
0.06671801926229515,-0.35962612319241255,0.21445646891209139,-0.8084158635265257,-0.04904319795614694,0.021145031757725797,0.5578536892755998,-0.9768800461128235,-0.24334420997658454,-0.4107782450653134,0.17780365319713917,0.0,1.0
-0.1647462972304604,-0.481877363526725,-0.40453596678215437,1.1194711252971674,-0.48752954922021985,0.3587509612351494,1.1925298895720529,1.061679030242503,1.5563974682156192,0.3479603635178442,-0.15802974155682534,0.0,1.0
1.3011943738903258,0.9851375204850236,-0.7484206532789578,-0.6826841033858501,0.9448591982424182,-0.5415315173713136,-1.3638048060664387,0.7436772038816557,0.687556658053865,2.07236629211593,0.5136370479511052,1.0,0.0
0.06671801926229515,0.4350069389806177,-0.5420898413808758,0.2812593910259964,0.038654072296667716,0.5838215808867651,0.8223021060657886,0.06750489940911424,-0.11922409423919109,-0.8246356679288539,-0.4938631363107913,0.0,1.0
0.7611109687405617,-0.6652542240281936,0.6958950300076161,-0.745549983456188,0.38944315330792617,-1.2167433763261606,-1.7516624840253825,-0.3140972922239101,-0.05716403637049574,0.07205541494215101,1.5211372322130032,1.0,0.0
0.06671801926229515,0.06825321797768054,2.415318462491633,0.5955887913776856,-0.07827562137375182,-1.1604757214132568,-0.2883812444530044,0.402243663999478,-0.1812841521078892,-0.20384953363354294,0.3457203505741229,0.0,1.0
0.14387279142654744,-0.5430029836938812,0.2832334062114521,1.6223981658598696,0.33097830647271637,1.2590334398416123,1.0867505228559773,0.9712995638031074,-1.2983651937444303,-0.3418020079213899,-1.2494882745072144,0.0,1.0
-0.6276749302159714,-0.17624926269094413,-1.5737439008712857,-0.8503264502400841,0.30174588305511146,-0.8791374468487371,-1.5577336450459107,-0.036264117613909304,1.2460971788721342,1.1756752092449252,-0.4099047876223002,1.0,0.0
0.14387279142654744,-0.05399802235663162,0.8334489046063375,0.4489017378802305,-0.16597289162656628,0.5275539259738612,1.9506153510372608,0.7001611644848834,-0.6157045571887649,-0.06589705934569597,-1.2494882745072144,0.0,1.0
-0.47336538588746824,-0.26793769294167846,-0.5420898413808758,-0.8084158635265257,-0.48752954922021985,-0.09139027806808206,0.41681453365416576,-0.5551092027289526,0.8116767737912585,0.5548890749496147,-0.07407139286833421,0.0,1.0
2.8442898171753637,-0.7875054643625061,1.1773335911031406,-0.5569523432451745,0.9448591982424182,-1.1042080665003529,-1.4872140672351937,0.8374040579669396,0.004896021498202368,1.037722734957079,1.0173871400820533,1.0,0.0
1.1468848295618213,2.146524303660991,-0.060651280285351133,-0.5150417565316159,0.8863943514072083,-0.42899620754550566,-0.6233492390539102,1.8416203517380307,1.6184575260843146,1.451580157820619,0.9334287913935623,1.0,0.0
1.6098134625473337,0.12937883814483678,0.48956421810953427,-0.829371156883305,0.7109998109015795,0.5838215808867651,-1.0817264948235708,0.6097816980454879,1.5563974682156192,1.3826039206766958,0.3457203505741229,1.0,0.0
-0.010436752901956477,-0.6652542240281936,-0.4733129040815151,2.7958945938395092,0.8571619279896039,-0.6540668271971214,-0.09445240547353259,1.9219576552397242,-0.7398246729261584,-0.13487329648961946,-1.5013633205726893,0.0,1.0
-0.7048297023802238,0.31275569864630554,-1.092305339775761,-0.8503264502400841,0.7109998109015795,-1.1042080665003529,-1.645883117309307,0.26834815816334734,0.7496167159225603,0.210007889229998,-0.9976132284417396,1.0,0.0
-0.7819844745444754,1.2907656213208047,0.9022258419056982,1.3709346455785185,-0.19520531504417118,-0.20392558789388993,1.2277896784774114,0.9043518108850049,-0.30540426784528263,-0.20384953363354294,-0.9976132284417396,0.0,1.0
0.06671801926229515,0.007127597810524631,-0.679643715979597,-0.8503264502400841,-0.3413674321321956,0.696356890712573,1.0514907339506188,-0.6153621803552412,-0.4915844414513715,-0.4797544822092365,-0.4938631363107913,0.0,1.0
-0.1647462972304604,-1.1542591853654431,-0.26698209218343294,1.9367275662115586,-0.1367404682089616,-0.09139027806808206,0.575483583728279,1.0784159684720194,-1.6086654830879126,-0.9625881422167005,-1.2494882745072144,0.0,1.0
-1.7078417405154982,-0.5124401736103031,-0.679643715979597,-0.5779076366019537,-0.3705998555498005,0.8651598554512847,0.6460031615389961,-0.7760367873585905,3.294079088539125,1.5895326321084662,0.6815537453280889,0.0,1.0
-0.5505201580517198,-0.7263798441953498,-0.885974527877679,-0.9131923303104221,0.24328103621990171,0.30248330632224546,1.3159391507408076,-0.5785409162502829,-1.0501249622696434,-0.20384953363354294,-0.8296965310647573,0.0,1.0
-0.1647462972304604,-0.6041286038610375,0.21445646891209139,-0.829371156883305,-0.10750804479135671,1.1464981300158044,0.2052558002220147,-0.20028611226318419,1.1840371210034388,0.4169366006617677,-0.07407139286833421,0.0,1.0
1.3011943738903258,-0.11512364252378787,1.1773335911031406,-0.8084158635265257,-0.16597289162656628,-0.7666021370229292,0.25814548358005246,0.30182203462238,-0.5536444993200695,-1.3074693279363176,-0.9136548797532484,0.0,1.0
-0.7048297023802238,-0.17624926269094413,-0.12942821758471185,0.9518287784429331,-0.2829025852969858,1.0339628201899966,1.686166934247072,0.502665293376576,3.2320190306704295,0.1410316520860745,1.1853038374590372,0.0,1.0
-0.9362940188729794,-0.05399802235663162,0.4207872808101735,0.8889628983725951,-0.45829712580261495,-0.09139027806808206,0.1347362224112977,0.23487428170427752,1.5563974682156192,-0.3418020079213899,0.42967869926261404,0.0,1.0
-1.1677583353657348,-0.4207517433595688,-1.092305339775761,0.7422758448751404,-0.07827562137375182,0.07741268667062973,-0.09445240547353259,0.013946697074639683,0.8737368316599537,-1.1005406165045475,-0.07407139286833421,0.0,1.0
-0.04901413898408229,-1.0320079450311308,-0.5420898413808758,0.868007605015816,1.8510643241881688,1.427836404580324,1.0867505228559773,0.3620750122486313,-0.4295243835826761,-0.6177069564970835,-0.24198809024531795,0.0,1.0
-0.47336538588746824,-0.4207517433595688,-0.4733129040815151,-0.4940864631748366,-0.10750804479135671,0.5838215808867651,1.26304946738277,-1.0706069001981076,0.12901613723559582,-0.893611905072777,0.6815537453280889,0.0,1.0
-0.010436752901956477,-0.6652542240281936,-0.885974527877679,1.727174632643766,-0.10750804479135671,0.9214275103641887,1.4217185174568832,1.3227752666229875,-0.6157045571887649,0.003079177798227526,-1.2494882745072144,0.0,1.0
0.992575285233318,-0.7263798441953498,0.14567953161273103,-0.997013503737539,-0.45829712580261495,-1.4418139959777765,-1.6106233284039484,-0.9701852708210096,-1.1121850201383388,-1.1005406165045475,0.009886955820156914,0.0,1.0
-0.9362940188729794,0.9851375204850236,-2.1927363365655315,-0.8503264502400841,0.038654072296667716,-0.8791374468487371,-1.592993433951269,-0.07308538171883036,0.8737368316599537,-0.54873071935316,-0.8296965310647573,1.0,0.0
-0.47336538588746824,0.2516300784791493,0.2832334062114521,0.7841864315886987,0.15558376596708706,0.640089235799669,1.7214267231524305,0.9712995638031074,0.5634365423164716,0.210007889229998,-0.9136548797532484,0.0,1.0
0.06671801926229515,-0.9708823248639746,2.2777645878929116,-0.8503264502400841,-0.2829025852969858,-0.147657932980986,0.716522739349713,-0.03291672996798374,0.687556658053865,0.6238653120935381,-0.9136548797532484,0.0,1.0
-0.5505201580517198,-0.11512364252378787,0.14567953161273103,0.05075116410142447,-0.3413674321321956,-0.20392558789388993,-0.44705029452711764,-0.9567957202373817,0.37725636871038,0.48591283780569117,1.2692621861475282,0.0,1.0
-0.6276749302159714,-1.3376360458669119,-0.12942821758471185,-0.9131923303104221,-0.7213889365610587,0.3587509612351494,-0.3941606111690799,-1.6195784741263324,-1.2983651937444303,0.210007889229998,1.0173871400820533,0.0,1.0
0.06671801926229515,-1.1236963752818652,1.1773335911031406,-0.8712817435968635,-0.48752954922021985,0.1899479964964376,0.3462949558434487,-0.7023942591487112,-0.4915844414513715,1.6585088692523897,0.009886955820156914,0.0,1.0
-0.8591392467087277,-0.7263798441953498,1.1773335911031406,-0.829371156883305,-0.1367404682089616,-0.7103344821100253,-0.5175698723378347,-0.6354465062306459,0.5013764844477734,-0.4797544822092365,-0.7457381823762662,0.0,1.0
-0.3190558415589643,-1.093133565198287,-0.9547514651770398,-0.7665052768129672,-0.2829025852969858,0.021145031757725797,-0.04156272211549484,-0.8162054391094371,0.31519631084168465,0.1410316520860745,0.26176200188563176,0.0,1.0
-1.013448791037231,-0.4207517433595688,-0.3357590294827936,0.7422758448751404,-0.1367404682089616,0.696356890712573,0.3462949558434487,-0.20028611226318419,0.19107619510429116,0.003079177798227526,0.17780365319713917,0.0,1.0
-0.1647462972304604,-0.9708823248639746,1.1773335911031406,-0.03307000932569269,-0.45829712580261495,0.1899479964964376,0.15236611686397694,-1.1040807766571774,0.12901613723559582,-0.893611905072777,1.4371788835245105,0.0,1.0
0.8382657409048148,0.5572581793149302,-0.12942821758471185,-0.43122058310449884,0.6817673874839746,-1.3292786861519685,-1.4519542783298351,1.0650264178883915,0.8737368316599537,0.5548890749496147,0.009886955820156914,1.0,0.0
-0.010436752901956477,-0.9097567046968185,-0.060651280285351133,0.17648292424210002,-0.633691666308244,-0.7666021370229292,-0.23549156109496663,-0.5517618150830642,-0.4295243835826761,-0.06589705934569597,0.76551209401658,0.0,1.0
-0.08759152506620878,-0.7875054643625061,0.00812565701400959,-0.6826841033858501,-0.5459943960554297,-0.147657932980986,0.434444428106845,-0.5684987533125806,-0.11922409423919109,0.2789841263739207,-0.4099047876223002,0.0,1.0
0.8382657409048148,-0.7263798441953498,0.4207872808101735,1.9576828595683382,-0.04904319795614694,0.07741268667062973,0.1699960113166562,1.8416203517380307,0.004896021498202368,-0.20384953363354294,-0.661779833687775,0.0,1.0
-0.6276749302159714,0.37388131881346176,-0.6108667786802363,-0.8084158635265257,0.30174588305511146,-1.4418139959777765,-1.8398119562887787,0.3687697875404453,0.7496167159225603,0.210007889229998,-1.081571577130232,1.0,0.0
0.14387279142654744,-0.9708823248639746,-0.3357590294827936,-0.8712817435968635,-0.22443773846177606,-0.26019324280679385,-0.2002317721896081,-0.23375998872221684,1.8666977575591015,0.899770260669232,0.09384530450864804,0.0,1.0
0.7611109687405617,0.31275569864630554,1.1773335911031406,-0.6617288100290708,1.2664158558360719,0.9214275103641887,0.293405272485411,1.0717211931802053,0.9978569473973472,3.175986086418705,-0.5778214849992824,1.0,0.0
1.1468848295618213,0.49613255914777393,0.9022258419056982,-0.6407735166722915,0.4771404235607404,0.07741268667062973,-1.0112069170128537,0.49262313043887357,0.687556658053865,1.6585088692523897,1.2692621861475282,1.0,0.0
0.14387279142654744,-0.9097567046968185,-0.12942821758471185,1.5385769924327528,-0.07827562137375182,1.0058289927335446,1.9858751399426193,1.3060383283934711,-0.4915844414513715,-0.27282577077746645,-1.1655299258187233,0.0,1.0
-0.3962106137232159,0.37388131881346176,-0.679643715979597,0.700365258161582,-0.10750804479135671,-0.37272855263260174,-0.059192616568174095,0.35538023695681736,0.004896021498202368,-0.54873071935316,-0.9136548797532484,0.0,1.0
-0.010436752901956477,-0.8486310845296622,-0.679643715979597,-0.8084158635265257,-0.3413674321321956,-0.7666021370229292,-0.27075135000032513,0.0039045341369373177,0.9357968895286519,0.003079177798227526,-0.4099047876223002,0.0,1.0
0.14387279142654744,-0.23737488285810038,-0.12942821758471185,-0.05402530268247189,-0.07827562137375182,0.8088922005383808,0.8223021060657886,-0.20028611226318419,-0.6157045571887649,-0.54873071935316,-0.15802974155682534,0.0,1.0
-0.7048297023802238,-1.0320079450311308,0.6958950300076161,-0.5569523432451745,-0.8090862068138733,0.8088922005383808,-0.1649719832842496,-1.3049240354113734,0.31519631084168465,-0.6866831936410069,1.101345488770546,0.0,1.0
1.1468848295618213,0.7406350398163989,-0.060651280285351133,-0.6198182233155123,2.055691288111403,-0.37272855263260174,-0.9230574447494575,0.9244361367604469,-0.7398246729261584,1.451580157820619,-0.7457381823762662,1.0,0.0
-0.1647462972304604,-0.6041286038610375,-0.12942821758471185,1.4338005256488564,-0.6044592428906391,2.328118883186787,0.9809711561399018,0.23487428170427752,-1.422485309481821,0.2789841263739207,-0.07407139286833421,0.0,1.0
1.3011943738903258,3.063408606168334,0.14567953161273103,-0.8503264502400841,-0.16597289162656628,-1.4980816508906802,-1.8750717451941372,0.2817377087469381,-0.6157045571887649,-0.3418020079213899,-1.1655299258187233,1.0,0.0
1.1468848295618213,-0.17624926269094413,2.8279800862877966,1.8633840394628314,-0.3413674321321956,-0.20392558789388993,1.3159391507408076,1.8181886382167005,-1.6086654830879126,2.4172474778355473,-1.5013633205726893,0.0,1.0
0.6839561965763101,0.37388131881346176,0.00812565701400959,0.5117676179505685,-0.7213889365610587,-0.42899620754550566,0.028956855695222175,-0.9835748214046376,-1.0501249622696434,-0.4797544822092365,2.3607207190979174,0.0,1.0
-0.6276749302159714,0.49613255914777393,-1.5737439008712857,-0.6617288100290708,-0.04904319795614694,0.1899479964964376,-0.9230574447494575,0.8507936085505676,1.1840371210034388,1.037722734957079,-0.07407139286833421,1.0,0.0
0.2981823357550507,-0.6041286038610375,0.8334489046063375,-0.34739940967738175,-0.5459943960554297,1.0339628201899966,0.5225939003702412,-1.2045024060342753,-0.9880649044009453,-1.1005406165045475,0.9334287913935623,0.0,1.0
1.3783491460545774,-0.4207517433595688,0.21445646891209139,-0.11689118275280967,-0.8090862068138733,-0.20392558789388993,-0.37653071671640065,-0.5015510003945153,-1.1121850201383388,-0.893611905072777,0.6815537453280889,0.0,1.0
-0.3190558415589643,-0.6652542240281936,-0.1982051548840726,2.0834146197090138,0.5063728469783453,1.427836404580324,0.9986010505925811,1.2390905754753687,-0.9880649044009453,-0.8246356679288539,-1.5013633205726893,0.0,1.0
-1.244913107529987,-1.0014451349475528,-0.1982051548840726,-0.9760582103807599,-0.3705998555498005,-0.5977991722842174,-0.8701677613914197,-1.1978076307424614,0.37725636871038,-0.3418020079213899,-0.4938631363107913,0.0,1.0
1.3011943738903258,0.2516300784791493,0.558341155408895,-0.6826841033858501,0.36021072989032127,-1.0479404115874489,-1.5577336450459107,0.054115348825486305,0.31519631084168465,1.5205563949645426,1.7730122782784765,1.0,0.0
-0.7048297023802238,-0.9708823248639746,-0.679643715979597,-0.829371156883305,-0.3705998555498005,0.8088922005383808,0.6812629504443546,-0.7760367873585905,-0.1812841521078892,-0.3418020079213899,-0.24198809024531795,0.0,1.0
-0.010436752901956477,1.2907656213208047,-1.5737439008712857,-0.829371156883305,1.5295076665945155,-0.8228697919358332,0.6107433726336375,-0.30070774164028213,-0.9260048465322499,0.2789841263739207,-1.081571577130232,0.0,1.0
-0.3962106137232159,-0.6041286038610375,0.0769025943133703,1.4338005256488564,-0.2829025852969858,0.021145031757725797,0.504964005917562,1.205616699016336,0.8737368316599537,-0.893611905072777,-0.8296965310647573,0.0,1.0
-0.47336538588746824,-0.7263798441953498,0.35201034351081284,-0.8922370369536428,0.09711891913187728,0.8088922005383808,1.4569783063622417,-0.5684987533125806,0.9357968895286519,0.1410316520860745,-0.15802974155682534,0.0,1.0
0.6068014244120585,1.718644962490898,0.0769025943133703,-0.5779076366019537,0.9448591982424182,-0.8228697919358332,-1.3990645949717972,0.8374040579669396,0.5634365423164716,0.3479603635178442,0.17780365319713917,1.0,0.0
0.14387279142654744,-0.9708823248639746,0.558341155408895,-0.8084158635265257,-0.25367016187938096,-0.4852638624584096,-0.25312145554764587,-0.3341816180993148,0.37725636871038,-0.6177069564970835,0.17780365319713917,0.0,1.0
-0.1647462972304604,-0.2985005030252566,0.21445646891209139,-0.8503264502400841,-0.5752268194730344,0.640089235799669,-0.12971219437889112,-1.1743759172211312,0.5634365423164716,0.6238653120935381,0.9334287913935623,0.0,1.0
-0.6276749302159714,0.19050445831199303,-0.4733129040815151,-0.745549983456188,0.5356052703959502,-0.5415315173713136,-1.1875058615396463,0.9043518108850049,2.176998046902584,0.6238653120935381,-0.5778214849992824,1.0,0.0
-0.3190558415589643,2.146524303660991,-2.1927363365655315,0.02979587074464508,1.9972264412761933,-0.5415315173713136,-1.028836811465533,1.6742509694428676,1.4943374103469211,1.3136276835327723,-0.24198809024531795,1.0,0.0
-1.244913107529987,-0.6346914139446156,-0.1982051548840726,-0.8922370369536428,-0.25367016187938096,0.13368034158353365,0.18762590576933547,-1.237976282493308,0.7496167159225603,-0.20384953363354294,0.42967869926261404,0.0,1.0
-0.7819844745444754,-0.6652542240281936,0.21445646891209139,-0.997013503737539,-0.1367404682089616,-0.37272855263260174,-0.09445240547353259,-1.037133023739075,0.9357968895286519,-0.6866831936410069,0.42967869926261404,0.0,1.0
-0.3190558415589643,1.8408962028252105,-1.98640552466745,-0.6617288100290708,0.5648376938135551,-0.935405101761641,-1.5048439616878728,0.2516112199337938,0.8737368316599537,0.3479603635178442,-0.07407139286833421,1.0,0.0
1.3783491460545774,2.9411573658340213,-1.8488516500687284,-0.6407735166722915,0.7402322343191844,-0.26019324280679385,-0.3589008222637214,1.1520584966818987,0.8737368316599537,0.003079177798227526,-0.4099047876223002,1.0,0.0
-0.08759152506620878,2.2993383540788814,-2.1927363365655315,-0.6512511633506811,0.44790800014313553,-0.5415315173713136,-1.2227656504450048,0.5428339451274226,0.4393164265790781,-0.54873071935316,-0.9136548797532484,1.0,0.0
0.22102756359079906,0.007127597810524631,-0.5420898413808758,-0.33692176299899207,-0.7213889365610587,-1.4418139959777765,-1.4519542783298351,-1.2446710577851219,-1.2983651937444303,-1.169516853648471,1.101345488770546,0.0,1.0
0.4524918800835546,-0.7875054643625061,1.1773335911031406,-0.8608040969184739,-0.10750804479135671,-1.3855463410648725,-1.2051357559923255,-1.2045024060342753,-0.4295243835826761,-1.7213267507998582,0.76551209401658,0.0,1.0
-0.8591392467087277,-0.05399802235663162,-0.12942821758471185,-0.5150417565316159,-0.5752268194730344,-0.03512262315517813,0.1347362224112977,-1.8338112834641562,0.5634365423164716,-0.893611905072777,2.1928040217209337,0.0,1.0
0.9154205130690664,-0.17624926269094413,-0.060651280285351133,-0.944625270345591,-1.0137131707371072,1.2027657849287083,0.5578536892755998,-1.4455143165393178,-1.7948456566940014,-1.4454218022241645,0.8494704427050711,0.0,1.0
0.06671801926229515,0.9240119003178674,-1.504966963571925,-0.5988629299587329,0.36021072989032127,-1.4980816508906802,-1.8045521673834202,0.3085168099141568,0.5013764844477734,-0.4107782450653134,0.009886955820156914,1.0,0.0
-0.3962106137232159,0.7406350398163989,-0.5420898413808758,-0.7874605701697464,0.6233025406487648,-0.7103344821100253,-1.4519542783298351,0.03403102295008158,1.0599170052660454,0.48591283780569117,0.09384530450864804,1.0,0.0
-0.08759152506620878,-0.6652542240281936,0.48956421810953427,-0.8084158635265257,-0.6921565131434538,-1.0479404115874489,-0.9054275502967782,-1.639662800001737,0.19107619510429116,-0.893611905072777,1.8569706269669677,0.0,1.0
1.0697300573975697,1.107388760819336,0.4207872808101735,-0.829371156883305,1.1787185855832574,-1.4418139959777765,-1.7340325895727031,0.6566451250881484,-0.11922409423919109,-0.06589705934569597,-0.9136548797532484,1.0,0.0
-0.47336538588746824,-0.23737488285810038,-0.4733129040815151,0.5327229113073476,-0.5752268194730344,-0.5415315173713136,0.1347362224112977,-0.36096071926657064,-0.9880649044009453,-1.031564379360624,0.26176200188563176,0.0,1.0
0.14387279142654744,-0.7263798441953498,-0.26698209218343294,0.7422758448751404,-0.2829025852969858,-0.4852638624584096,0.08184653905325993,-0.006137628800765047,-0.7398246729261584,0.1410316520860745,0.26176200188563176,0.0,1.0
0.06671801926229515,2.391026784329616,-0.5420898413808758,-0.745549983456188,1.5295076665945155,-0.7103344821100253,-0.25312145554764587,0.6700346756717763,0.25313625297298653,0.4169366006617677,-0.9976132284417396,1.0,0.0
3.0757541336681187,0.9851375204850236,2.896757023587157,-0.06450294936086148,1.2956482792536768,-1.4418139959777765,-1.7516624840253825,1.640777092983835,0.004896021498202368,0.6238653120935381,0.5975953966395963,1.0,0.0
-0.08759152506620878,-0.6652542240281936,-0.12942821758471185,-0.5988629299587329,-0.633691666308244,1.7654423340577476,0.5578536892755998,-1.1676811419293172,-1.1742450780070368,0.210007889229998,0.6815537453280889,0.0,1.0
0.37533710791930297,-0.6652542240281936,0.35201034351081284,-0.7665052768129672,-0.2829025852969858,-0.42899620754550566,-0.9935770225601745,0.803930181507907,1.1840371210034388,1.2446514463888487,1.3532205348360193,1.0,0.0
-0.1647462972304604,-1.1542591853654431,-0.26698209218343294,1.9367275662115586,-0.1367404682089616,-0.09139027806808206,0.575483583728279,1.0784159684720194,-1.6086654830879126,-0.9625881422167005,-1.2494882745072144,0.0,1.0
0.22102756359079906,-0.6041286038610375,2.071433775994829,1.0775605385836087,-0.3121350087145907,1.1464981300158044,0.6460031615389961,1.0348999290752472,-0.367464325713978,-0.6177069564970835,-1.4174049718841968,0.0,1.0
0.22102756359079906,0.49613255914777393,0.00812565701400959,-0.5779076366019537,0.33097830647271637,-1.3292786861519685,-1.6106233284039484,0.5294443945438317,0.12901613723559582,-0.6177069564970835,-0.07407139286833421,1.0,0.0
-1.1677583353657348,0.19050445831199303,-0.12942821758471185,-0.9131923303104221,-0.7798537833962684,-0.37272855263260174,-0.49993997788515543,-1.9643594016543984,-0.24334420997658454,-0.9625881422167005,1.0173871400820533,0.0,1.0
-1.322067879694239,0.49613255914777393,-1.5737439008712857,-0.8084158635265257,-1.072178017572317,-0.7103344821100253,-0.8525378669387405,-1.3718717883294387,0.687556658053865,-0.13487329648961946,0.76551209401658,0.0,1.0
-0.8591392467087277,-0.11512364252378787,-0.4733129040815151,-0.7874605701697464,-0.633691666308244,0.3587509612351494,0.3462949558434487,-0.9032375179029443,1.5563974682156192,-0.20384953363354294,0.26176200188563176,0.0,1.0
0.6068014244120585,0.5572581793149302,0.2832334062114521,-0.6617288100290708,0.5648376938135551,-1.1604757214132568,-1.2051357559923255,0.9712995638031074,0.7496167159225603,-0.4797544822092365,-0.9136548797532484,1.0,0.0
-0.3190558415589643,-1.0320079450311308,-1.0235284024764002,-0.07498059603925128,-0.19520531504417118,-0.26019324280679385,-0.6057193446012309,-0.5684987533125806,-1.3604252516131257,-1.031564379360624,-0.5778214849992824,0.0,1.0
-0.6276749302159714,-0.6652542240281936,-0.3357590294827936,-0.7036393967426293,-0.3998322789674052,0.2462156514093415,-0.2883812444530044,-1.2580606083687127,-1.1742450780070368,0.6928415492374617,0.3457203505741229,0.0,1.0
1.455503918218829,-0.4207517433595688,0.00812565701400959,-0.9131923303104221,-0.7213889365610587,-0.8791374468487371,0.6107433726336375,-0.36765549455834745,-1.1742450780070368,-0.8246356679288539,0.09384530450864804,0.0,1.0
-0.3190558415589643,-0.6652542240281936,-0.060651280285351133,-0.5569523432451745,-0.25367016187938096,0.5275539259738612,0.09947643350593918,-1.1509442036998008,-0.9880649044009453,0.7618177863813851,0.3457203505741229,0.0,1.0
0.06671801926229515,-0.05399802235663162,-0.679643715979597,-0.8503264502400841,-0.42906470238501004,0.5275539259738612,1.0691206284032981,-0.6120147927093156,-0.4915844414513715,-0.3418020079213899,-0.4938631363107913,0.0,1.0
-1.6306869683512466,-0.17624926269094413,-0.12942821758471185,-0.9551029170239805,-0.5459943960554297,-0.147657932980986,0.6283732670863168,-0.9032375179029443,1.990817873296495,0.210007889229998,-0.3259464389338091,0.0,1.0
1.3011943738903258,-0.05399802235663162,0.00812565701400959,-0.829371156883305,-0.25367016187938096,-1.1042080665003529,1.4746082008149208,0.23487428170427752,-0.1812841521078892,-0.4797544822092365,-0.9136548797532484,0.0,1.0
0.6068014244120585,-0.6652542240281936,0.971002779205059,-0.829371156883305,-0.7506213599786636,-0.03512262315517813,0.15236611686397694,-1.338397911870406,0.06695607936689772,-0.4107782450653134,1.6890539295899853,0.0,1.0
-0.241901069394712,2.4521524044967724,-1.98640552466745,-0.6617288100290708,-0.04904319795614694,-1.3292786861519685,-1.7692923784780616,0.1277578770353656,1.4322773524782257,0.6928415492374617,0.8494704427050711,1.0,0.0
-0.47336538588746824,-0.35962612319241255,0.14567953161273103,-0.9760582103807599,-0.5459943960554297,0.640089235799669,0.04658675014790143,-1.9744015645921007,-1.1742450780070368,-1.1005406165045475,1.6890539295899853,0.0,1.0
-0.1647462972304604,-1.3376360458669119,-0.1982051548840726,1.014694658513271,-0.48752954922021985,0.5838215808867651,-0.3236410333583629,0.31521158520597076,-0.1812841521078892,-1.031564379360624,-0.5778214849992824,0.0,1.0
-0.47336538588746824,-0.7263798441953498,1.4524413403005836,2.020548739638676,-0.10750804479135671,-0.4852638624584096,0.3462949558434487,1.3060383283934711,-1.732785598825306,-1.2384930907923946,-0.9136548797532484,0.0,1.0
-0.1647462972304604,-1.0320079450311308,0.2832334062114521,0.1974382175988794,-0.019810774538542058,0.640089235799669,0.11710632795861844,-0.5082457756863292,-0.677764615057463,-0.20384953363354294,0.42967869926261404,0.0,1.0
